2026-05-25 09:53:10,278 [main ] INFO  ExtensionLoader - Initializing ExtensionInsights - Insights Extension
2026-05-25 09:53:10,279 [main ] INFO  ExtensionLoader - Initializing Alert Filters Automation - Alert Filters Automation Framework Integration
2026-05-25 09:53:10,279 [main ] INFO  ExtensionLoader - Initializing Insights Reports Extension - Adds Insights to the report data
2026-05-25 09:53:10,279 [main ] INFO  ExtensionLoader - Initializing Passive Scan Rules - Release status passive scan rules.
2026-05-25 09:53:10,279 [main ] INFO  ExtensionLoader - Initializing OpenAPI Import - Allows you to spider and import OpenAPI (Swagger) definitions 
2026-05-25 09:53:10,280 [main ] INFO  ExtensionLoader - Initializing OpenAPI Automation - OpenAPI Automation Framework Integration
2026-05-25 09:53:10,281 [main ] INFO  ExtensionLoader - Initializing OpenAPI Spider - OpenAPI Spider Integration
2026-05-25 09:53:10,281 [main ] INFO  ExtensionLoader - Initializing SOAP Automation - SOAP Automation Framework Integration
2026-05-25 09:53:10,282 [main ] INFO  ExtensionLoader - Initializing SOAP Spider - SOAP Spider Integration
2026-05-25 09:53:10,282 [main ] INFO  ExtensionLoader - Initializing Out-of-band Application Security Testing - Adds Out-of-band Application Security Testing functionality.
2026-05-25 09:53:10,286 [main ] INFO  ExtensionLoader - Initializing OAST Scripts - Adds OAST scripts.
2026-05-25 09:53:10,286 [main ] INFO  ExtensionLoader - Initializing ExtensionTipsAndTricks - Tips and Tricks
2026-05-25 09:53:10,286 [main ] INFO  ExtensionLoader - Initializing ExtensionFormHandler - This extension allows a user to change the default values used for generated content (e.g. spiders, importers).
2026-05-25 09:53:10,286 [main ] INFO  ExtensionLoader - Initializing Database Extension - Provides databases and persistence capabilities.
2026-05-25 09:53:10,286 [main ] INFO  ExtensionLoader - Initializing Automation Framework - Provides functionality to simplify using ZAP in an automated manner
2026-05-25 09:53:10,287 [main ] INFO  ExtensionLoader - Initializing Spider Extension - Spider used for automatically finding URIs on a site.
2026-05-25 09:53:10,291 [main ] INFO  ExtensionLoader - Initializing Spider Automation - Spider Automation Integration
2026-05-25 09:53:10,293 [main ] INFO  ExtensionLoader - Initializing Scripts Automation Framework Integration - Scripts Automation
2026-05-25 09:53:10,295 [main ] INFO  ExtensionLoader - Initializing Quick Start panel  - Adds the Quick Start panel for scanning and exploring applications
2026-05-25 09:53:10,295 [main ] INFO  ExtensionLoader - Initializing Quick Start Ajax Spider integration - Add the option to use the Ajax Spider in the Quick Start scan
2026-05-25 09:53:10,295 [main ] INFO  ExtensionLoader - Initializing Quick Start HUD Integration - HUD integration for the quick start panel
2026-05-25 09:53:10,295 [main ] INFO  ExtensionLoader - Initializing Quick Start Browser Launcher - Launch browsers preset proxying through ZAP
2026-05-25 09:53:10,295 [main ] INFO  ExtensionLoader - Initializing Quick Start Spider Integration - Adds the option to use the traditional Spider in the Quick Start scan.
2026-05-25 09:53:10,296 [main ] INFO  ExtensionLoader - Initializing GraalVM JavaScript Engine Extension - Provides the GraalVM JavaScript engine for ZAP scripting.
2026-05-25 09:53:10,303 [main ] INFO  ExtensionLoader - Initializing ExtensionDomXSS - DOM XSS Active Scan Rule
2026-05-25 09:53:10,322 [main ] INFO  ExtensionLoader - Initializing Sequence Automation - Sequence Automation Framework Integration
2026-05-25 09:53:10,323 [main ] INFO  ExtensionLoader - Initializing Advance Fuzzer - Provides the foundation for concrete message types (for example, HTTP, WebSockets) expose fuzzer implementations.
2026-05-25 09:53:10,324 [main ] INFO  ExtensionLoader - Initializing HTTP Fuzzer - Allows to fuzz HTTP messages.
2026-05-25 09:53:10,324 [main ] INFO  ExtensionLoader - Initializing Report Generator - Templated and themed report generation functionality
2026-05-25 09:53:10,324 [main ] INFO  ExtensionLoader - Initializing Report Generation Automation Integration - Report Generation Automation Integration
2026-05-25 09:53:10,325 [main ] INFO  ExtensionLoader - Initializing ExtensionGettingStarted - The ZAP Getting Started Guide
2026-05-25 09:53:10,325 [main ] INFO  ExtensionLoader - Initializing ExtensionAlertFilters - Context alert rules filter
2026-05-25 09:53:10,325 [main ] INFO  ExtensionLoader - Initializing Alert Filters Automation - Alert Filters Automation Framework Integration
2026-05-25 09:53:10,325 [main ] INFO  ExtensionLoader - Initializing Common Library - A library of shared functionality
2026-05-25 09:53:10,325 [main ] INFO  ExtensionLoader - Initializing Active Scan Rules - Release status active scan rules
2026-05-25 09:53:10,326 [main ] INFO  ExtensionLoader - Initializing Match and Replace - Easy way to replace strings in requests and responses
2026-05-25 09:53:10,326 [main ] INFO  ExtensionLoader - Initializing Replacer Automation - Replacer Automation Framework Integration
2026-05-25 09:53:10,327 [main ] INFO  ExtensionLoader - Initializing ExtensionHUD - Heads Up Display
2026-05-25 09:53:10,377 [main ] INFO  ExtensionLoader - Initializing ExtensionHUDlaunch - ExtensionHUDlaunch
2026-05-25 09:53:10,378 [main ] INFO  ExtensionLoader - Initializing Authentication Helper - Authentication Helper
2026-05-25 09:53:10,378 [main ] INFO  ExtensionLoader - Initializing Client Spider Browser Based Authentication Support - Enables browser based authentication when performing an authenticated Client Spider scan.
2026-05-25 09:53:10,378 [main ] INFO  ExtensionLoader - Initializing Authentication Helper Reports - Authentication Helper Reports
2026-05-25 09:53:10,379 [main ] INFO  ExtensionLoader - Initializing AJAX Spider Browser Based Authentication Support - Enables browser based authentication when performing an authenticated AJAX Spider scan.
2026-05-25 09:53:10,379 [main ] INFO  ExtensionLoader - Initializing Passive Scanner Extension - Provides core passive scanning capabilities.
2026-05-25 09:53:10,384 [main ] INFO  ExtensionLoader - Initializing Passive Scanner Automation Framework Extension - Provides jobs and result data related to the passive scanner.
2026-05-25 09:53:10,384 [main ] INFO  ExtensionLoader - Initializing ExtensionGraphQl - Allows you to inspect and attack GraphQL endpoints.
2026-05-25 09:53:10,386 [main ] INFO  ExtensionLoader - Initializing GraphQL Automation - GraphQL Automation Framework Integration
2026-05-25 09:53:10,386 [main ] INFO  ExtensionLoader - Initializing GraphQL Spider - GraphQL Spider Integration
2026-05-25 09:53:10,386 [main ] INFO  ExtensionLoader - Initializing Import/Export - Import and Export functionality supporting multiple formats.
2026-05-25 09:53:10,386 [main ] INFO  ExtensionLoader - Initializing Import/Export Automation - Import/Export Automation Framework Integration
2026-05-25 09:53:10,387 [main ] INFO  ExtensionLoader - Initializing Ajax Spider Automation - Ajax Spider Automation Framework Integration
2026-05-25 09:53:10,388 [main ] INFO  ExtensionLoader - Initializing WebSocket Fuzzer - Allows to fuzz WebSocket messages.
2026-05-25 09:53:10,388 [main ] INFO  ExtensionLoader - Initializing WebSocket Message Editor - Provides the WebSocket Message Editor dialogues.
2026-05-25 09:53:10,388 [main ] INFO  ExtensionLoader - Initializing Retest - Facilitates the verification of presence/absence of certain alerts.
2026-05-25 09:53:10,388 [main ] INFO  ExtensionLoader - Initializing Postman Import - Allows you to spider and import Postman collections
2026-05-25 09:53:10,388 [main ] INFO  ExtensionLoader - Initializing Postman Automation - Postman Automation Framework Integration
2026-05-25 09:53:10,388 [main ] INFO  ExtensionLoader - Initializing ExtensionClientIntegration - Client Side Integration
2026-05-25 09:53:10,389 [main ] INFO  ExtensionLoader - Initializing Client Spider Automation - Client Spider Automation Framework Integration
2026-05-25 09:53:10,390 [main ] INFO  ExtensionLoader - Initializing Client Zest Script Recording Support - Allows recording client events as Zest scripts.
2026-05-25 09:53:10,390 [main ] ERROR CommandLine - No check for updates for over 3 month - add-ons may well be out of date
2026-05-25 09:53:10,445 [main ] INFO  CallbackService - Started callback service on 0.0.0.0:65139
2026-05-25 09:53:10,459 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Anti-clickjacking Header
2026-05-25 09:53:10,459 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Application Error Disclosure
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Big Redirect Detected (Potential Sensitive Information Leak)
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Re-examine Cache-control Directives
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Charset Mismatch
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: CSP
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Content-Type Header Missing
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie No HttpOnly Flag
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Loosely Scoped Cookie
2026-05-25 09:53:10,460 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie without SameSite Attribute
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Without Secure Flag
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain Misconfiguration
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Absence of Anti-CSRF Tokens
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Directory Browsing
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Hash Disclosure
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: In Page Banner Information Leak
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Private IP Disclosure
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Session ID in URL Rewrite
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Debug Error Messages
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Suspicious Comments
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Weak Authentication Method
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Insecure JSF ViewState
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Java Serialization Object
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Reverse Tabnabbing
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Secure Pages Include Mixed Content
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Modern Web Application
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: PII Disclosure
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Script Served From Malicious Domain (polyfill)
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Retrieved from Cache
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTP Server Response Header
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Strict-Transport-Security Header
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Sub Resource Integrity Attribute Missing
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Timestamp Disclosure
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable Charset
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Poisoning
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable HTML Element Attribute (Potential XSS)
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable JavaScript Event (XSS)
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Off-site Redirect
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Username Hash Found
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Viewstate
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-AspNet-Version Response Header
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Backend-Server Header Information Leak
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-ChromeLogger-Data (XCOLD) Header Information Leak
2026-05-25 09:53:10,461 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Content-Type-Options Header Missing
2026-05-25 09:53:10,462 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Debug-Token Information Leak
2026-05-25 09:53:10,462 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s)
2026-05-25 09:53:10,462 [main ] INFO  ScanRuleManager - Loaded passive scan rule: ZAP is Out of Date
2026-05-25 09:53:10,462 [main ] INFO  ScanRuleManager - Loaded passive scan rule: WSDL File Detection
2026-05-25 09:53:10,462 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Script Passive Scan Rules
2026-05-25 09:53:10,463 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2026-05-25 09:53:10,463 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Authentication Request Identified
2026-05-25 09:53:10,463 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Session Management Response Identified
2026-05-25 09:53:10,463 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Verification Request Identified
2026-05-25 09:53:10,464 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Stats Passive Scan Rule
2026-05-25 09:53:10,697 [main ] WARN  SeleniumManager - Unable to discover proper geckodriver version in offline mode
2026-05-25 09:53:10,700 [main ] WARN  FirefoxProfileManager - Unable to find Firefox binary through SeleniumManager.
2026-05-25 09:53:10,700 [main ] ERROR ExtensionClientIntegration - Failed to get or create Firefox profile zap-client-profile
2026-05-25 09:53:10,882 [ZAP-SpiderInitThread-0] INFO  SpiderThread - Starting spidering scan on http://127.0.0.1:8789/health at 2026-05-25T09:53:10.882-0400
2026-05-25 09:53:10,883 [ZAP-SpiderInitThread-0] INFO  Spider - Spider initializing...
2026-05-25 09:53:10,890 [ZAP-SpiderInitThread-0] INFO  Spider - Starting spider...
2026-05-25 09:53:10,899 [ZAP-SpiderThreadPool-0-thread-3] INFO  Spider - Spidering process is complete. Shutting down...
2026-05-25 09:53:10,899 [ZAP-SpiderShutdownThread-0] INFO  SpiderThread - Spider scanning complete: true on http://127.0.0.1:8789/health at 2026-05-25T09:53:10.899-0400
2026-05-25 09:53:14,390 [ZAP-QuickStart-AttackThread] INFO  Scanner - scanner with ID 0 started
2026-05-25 09:53:14,398 [ZAP-Scanner-0] INFO  HostProcess - Scanning 1 node(s) from http://127.0.0.1:8789
2026-05-25 09:53:14,398 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PathTraversalScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,401 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PathTraversalScanRule in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,401 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | RemoteFileIncludeScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,402 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | RemoteFileIncludeScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,402 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SourceCodeDisclosureWebInfScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,403 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ShellShockScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,405 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SourceCodeDisclosureWebInfScanRule in 0.003s with 2 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,405 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ShellShockScanRule in 0.002s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,405 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HeartBleedActiveScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,406 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SourceCodeDisclosureCve20121823ScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,408 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HeartBleedActiveScanRule in 0.003s with 3 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,409 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SourceCodeDisclosureCve20121823ScanRule in 0.003s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,409 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | RemoteCodeExecutionCve20121823ScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,411 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | RemoteCodeExecutionCve20121823ScanRule in 0.002s with 2 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,411 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ExternalRedirectScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,412 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ExternalRedirectScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,412 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ServerSideIncludeScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,412 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ServerSideIncludeScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,412 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CrossSiteScriptingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,413 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CrossSiteScriptingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,413 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PersistentXssPrimeScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,414 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PersistentXssPrimeScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,414 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PersistentXssSpiderScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,416 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PersistentXssSpiderScanRule in 0.002s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,416 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PersistentXssScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,417 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PersistentXssScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,417 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,417 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,418 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionMySqlTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,418 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionMySqlTimingScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,418 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionHypersonicTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,419 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionHypersonicTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,419 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionOracleTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,420 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionOracleTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,420 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionPostgreSqlTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,421 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionPostgreSqlTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,421 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionSqLiteTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,421 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionSqLiteTimingScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,421 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | DomXssScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,501 [ZAP-ActiveScanner-0] WARN  DomXssScanRule - Skipping scanner, failed to start browser: Could not start a new session. Response code 500. Message: Expected browser binary location, but unable to find binary in default location, no 'moz:firefoxOptions.binary' capability provided, and no binary flag set on the command line 
Host info: host: 'phils-MacBook-Pro', ip: '2603:7002:3f0:c4d0:306e:74a6:906e:bd68%en0'
Build info: version: '4.39.0', revision: '126f156aee'
System info: os.name: 'Mac OS X', os.arch: 'aarch64', os.version: '26.4.1', java.version: '17.0.17'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Command: [null, newSession {capabilities=[Capabilities {acceptInsecureCerts: true, browserName: firefox, moz:firefoxOptions: {args: [-headless], prefs: {browser.tabs.documentchannel: false, devtools.jsonview.enabled: false, dom.serviceWorkers.enabled: true, network.captive-portal-service.enabled: false, network.proxy.allow_hijacking_localhost: true, network.proxy.http: 127.0.0.1, network.proxy.http_port: 65201, network.proxy.no_proxies_on: , network.proxy.share_proxy_settings: true, network.proxy.ssl: 127.0.0.1, network.proxy.ssl_port: 65201, network.proxy.type: 1, remote.active-protocols: 1}}, unhandledPromptBehavior: ignore, webSocketUrl: true}]}]
2026-05-25 09:53:14,501 [ZAP-Scanner-0] INFO  HostProcess - skipped plugin [failed to start or connect to the browser] http://127.0.0.1:8789 | DomXssScanRule in 0.08s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,501 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionMsSqlTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,502 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionMsSqlTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,502 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | Log4ShellScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,503 [ZAP-Scanner-0] INFO  HostProcess - skipped plugin [no Active Scan OAST service is selected] http://127.0.0.1:8789 | Log4ShellScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,503 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | Spring4ShellScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,505 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | Spring4ShellScanRule in 0.002s with 2 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,505 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | React2ShellScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,505 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CodeInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,506 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | React2ShellScanRule in 0.001s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,506 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CodeInjectionScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,506 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CommandInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,507 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CommandInjectionScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,507 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | XpathInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,507 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | XpathInjectionScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,507 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | XxeScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,508 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | XxeScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:53:14,508 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PaddingOracleScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:53:14,508 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PaddingOracleScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
